Title,Edition,ISBN,Publisher Name,Publishing Year,Serial Title,Call Number,Language,publishing place,Classification,Notes,Image,File Attach,Author,Subject,Item Start value,Specific Detail Info,Copies,Price,label,Supplier,Subtitle,Keyword,Book review,Standards,Frequency
Business Mathematics,1,,Sultan Chan & Co,,,696,English,,823,,,,Kapoor V K,Referance Book,696,,0,140.00,,,,,,,
Teaching of Mathematics,1,,Sharda Brother,,,697,English,,823,,,,Nanda N N,Referance Book,697,,0,6.00,,,,,,,
Mathematical Solitaries & Games,1,,Universities Press,,,698,English,,823,,,,Schwartr Benjamin,Referance Book,698,,0,90.00,,,,,,,
Arithmetic We Use,1,,California State Dept of Education,,,699,English,,823,,,,Brueckrer Leo,Referance Book,699,,0,,,,,,,,
A Modern Arithmetic Part - V,1,,Macmillan & Co.,,,700,English,,823,,,,Pavate D C,Referance Book,700,,0,3.00,,,,,,,
A Modern Arithmetic Part IV,1,,Macmillan & Co.,,,701,English,,823,,,,Pavate D C,Referance Book,701,,0,3.00,,,,,,,
Model Arithmatic,1,,Cambridge Publishing House,,,702,English,,823,,,,Rajgopalan T,Referance Book,702,,0,1.75,,,,,,,
M.Sc Maths Paper 1,1,,Annamalai University,,,703,English,,823,,,,XYZ,Referance Book,703,,0,,,,,,,,
M.Sc Maths Paper - 3,1,,Annamalai University,,,704,English,,823,,,,XYZ,Referance Book,704,,0,,,,,,,,
M.Sc Paper 3,1,,Annamalai University,,,705,English,,823,,,,XYZ,Referance Book,705,,0,,,,,,,,
M.Sc Maths Paper 3,1,,Annamalai University,,,706,English,,823,,,,XYZ,Referance Book,706,,0,,,,,,,,
M.Sc Maths Paper IV,1,,Annamalai University,,,707,English,,823,,,,XYZ,Referance Book,707,,0,,,,,,,,
Algrbra Std X,1,,State Board of Secondary Section,,,708,English,,823,,,,Vaidya M L,Referance Book,708,,0,,,,,,,,
A First Course in Modern Algebra,1,,NIE Campus,,,709,English,,823,,,,Singh S,Referance Book,709,,0,3.00,,,,,,,
Algebra for High School Vol - 1,1,,Macmillan & Co.,,,710,English,,823,,,,Athavale H V,Referance Book,710,,0,2.50,,,,,,,
Algebra For Std - X,1,,Gujarat State,,,711,English,,823,,,,Vasavada M H,Referance Book,711,,0,3.55,,,,,,,
Algebra for High School,1,,Macmillan & Co.,,,712,English,,823,,,,Athavale H V,Referance Book,712,,0,2.10,,,,,,,
Foundations of Modern Geometry,1,,Arya Book Depot,,,713,English,,823,,,,Sachdeva S S,Referance Book,713,,0,15.00,,,,,,,
Geomatry For Higher Secondary,1,,S.Chand & Co.,,,714,English,,823,,,,Narayana Shanti,Referance Book,714,,0,5.50,,,,,,,
Plane Geometry,1,,Thomas Nelson & Sons,,,715,English,,823,,,,Morgan J M,Referance Book,715,,0,,,,,,,,
A School Geometry,1,,Macmillan & Co.,,,716,English,,823,,,,Agashe V S,Referance Book,716,,0,,,,,,,,
A New School Geometry Book  3,1,,Macmillan & Co.,,,717,English,,823,,,,Agashe V S,Referance Book,717,,0,4.60,,,,,,,
A School Geometry Part I -IV,1,,Macmillan & Co.,,,718,English,,823,,,,Hall H S,Referance Book,718,,0,,,,,,,,
Practical Geometry,1,,J V Navlakhi & Co.,,,719,English,,823,,,,Corroll John,Referance Book,719,,0,4.00,,,,,,,
The Book of When,1,,XYZ,,,720,English,,823,,,,Zanini Giuseppe,Referance Book,720,,0,,,,,,,,
The Encyclopedia of Modern History,1,,Hamlyn,,,721,English,,823,,,,Clark Jemes,Referance Book,721,,0,,,,,,,,
Guide To World History,1,,Thr Popular Book Store,,,722,English,,823,,,,Deshpande,Referance Book,722,,0,6.00,,,,,,,
History of Medieval India,1,,S.Chand & Co.,,,723,English,,823,,,,Mahajan V.D,Referance Book,723,,0,155.00,,,,,,,
History of Mddieval India,1,,S.Chand & Co.,,,724,English,,823,,,,Mahajan V.D,Referance Book,724,,0,,,,,,,,
Modern Indian History,1,,S.Chand & Co.,,,725,English,,823,,,,Aggarwal J C,Referance Book,725,,0,120.00,,,,,,,
Matriculartion History of England & India,1,,The Modern Publishing Co.,,,726,English,,823,,,,Vaswani B J,Referance Book,726,,0,,,,,,,,
A Students Manual of Teaching Hiostory,1,,City Book Depot,,,727,English,,823,,,,E X P Proff.,Referance Book,727,,0,2.80,,,,,,,
Grate Women of India Vol - 1,1,,XYZ,,,728,English,,823,,,,Amma,Referance Book,728,,0,,,,,,,,
Grate Women of India  Vol - 2,1,,XYZ,,,729,English,,823,,,,Amma,Referance Book,729,,0,,,,,,,,
1000 History Quiz,1,,Rupa & Co.,,,730,English,,823,,,,Basu Anuradha,Referance Book,730,,0,50.00,,,,,,,
World Geography,1,,Ginn & Co.,,,731,English,,823,,,,Bardley John,Referance Book,731,,0,,,,,,,,
Geography Std - 8,1,,Gujarat State,,,732,English,,823,,,,Abhyankar W P,Referance Book,732,,0,1.45,,,,,,,
Civics Std - 8,1,,Gujarat State,,,733,English,,823,,,,Shukla S P,Referance Book,733,,0,0.45,,,,,,,
Civics Std - 8,1,,Gujarat State,,,734,English,,823,,,,Sheth Dipak,Referance Book,734,,0,0.88,,,,,,,
Practical ORACLE - 8,1,,Computer World,,,735,English,,823,,,,Chauhan Hitesh,Referance Book,735,,0,100.00,,,,,,,
The ABCs of 1-2-3,1,,BPB Publication,,,736,English,,823,,,,Gilbert Chirs,Referance Book,736,,0,66.00,,,,,,,
Health & Physical Education,1,,Sharda Brother,,,737,English,,823,,,,Arora Balraj,Referance Book,737,,0,2.25,,,,,,,
Enjoying English 10,1,,The L W Pinger & Co.,,,738,English,,823,,,,Bechtel Hannah,Referance Book,738,,0,,,,,,,,
Prose for the Young Readers,1,,Popular Prakashan,,,739,English,,823,,,,Sebastian D K,Referance Book,739,,0,40.00,,,,,,,
Test of Reasoning,1,,Macmillan & Co.,,,740,English,,823,,,,XYZ,Referance Book,740,,0,97.00,,,,,,,
Englisg Grammer & Composition,1,,Navneet Prakashan,,,741,English,,823,,,,Adalja C C,Referance Book,741,,0,3.00,,,,,,,
English Grammer And Composition,1,,Navneet Prakashan,,,742,English,,823,,,,Adalja C C,Referance Book,742,,0,3.50,,,,,,,
English Grammer And Composition,1,,Neeta Prakashan,,,743,English,,823,,,,Kakkar R L,Referance Book,743,,0,4.00,,,,,,,
Outline Composition Book,1,,Oxford University Press,,,744,English,,823,,,,Hill L. A,Referance Book,744,,0,,,,,,,,
50 Model Essays,1,,Treasure House of Book,,,745,English,,823,,,,Miller Joyce,Referance Book,745,,0,,,,,,,,
New Horizons Book - 1,1,,Macmillan & Co.,,,746,English,,823,,,,Scott A P,Referance Book,746,,0,6.20,,,,,,,
New Horizons Book III,1,,Macmillan & Co.,,,747,English,,823,,,,Scott A P,Referance Book,747,,0,,,,,,,,
New Horizons Introductory Book A,1,,Macmillan & Co.,,,748,English,,823,,,,Scott A P,Referance Book,748,,0,2.75,,,,,,,
New Horizons,1,,Macmillan & Co.,,,749,English,,823,,,,Scott A P,Referance Book,749,,0,8.65,,,,,,,
New Horizons Book - IV,1,,Macmillan & Co.,,,750,English,,823,,,,Scott A P,Referance Book,750,,0,8.20,,,,,,,
New Horizons Introductory Book B,1,,Macmillan & Co.,,,751,English,,823,,,,Scott A P,Referance Book,751,,0,4.60,,,,,,,
New Rediant Readers Book - IV,1,,Allied Publisher,,,752,English,,823,,,,Collocott T C,Referance Book,752,,0,,,,,,,,
New Rediant ReadersBook - X,1,,Allied Publisher,,,753,English,,823,,,,Collocott T C,Referance Book,753,,0,4.75,,,,,,,
New Rediant Book - IX,1,,Allied Publisher,,,754,English,,823,,,,Collocott T C,Referance Book,754,,0,,,,,,,,
New Rediant Readers Book - IX,1,,Allied Publisher,,,755,English,,823,,,,Collocott T C,Referance Book,755,,0,5.60,,,,,,,
New Rediant Readers Book - VIII,1,,Allied Publisher,,,756,English,,823,,,,Collocott T C,Referance Book,756,,0,,,,,,,,
Poems And Rhymes - 6,1,,Neeta Prakashan,,,757,English,,823,,,,Martis D G,Referance Book,757,,0,5.00,,,,,,,
Poems And Rhymes - 7,1,,Neeta Prakashan,,,758,English,,823,,,,Martis D G,Referance Book,758,,0,5.50,,,,,,,
Poems And Rhymas - 7,1,,Neeta Prakashan,,,759,English,,823,,,,Martis D G,Referance Book,759,,0,5.50,,,,,,,
Teachers Hand Book,1,,Gujarat State,,,760,English,,823,,,,XYZ,Referance Book,760,,0,1.50,,,,,,,
Creative English,1,,Oxford University Press,,,761,English,,823,,,,Chander Jagdish,Referance Book,761,,0,5.00,,,,,,,
Engkish Poems And Ballads,1,,Oxford University Press,,,762,English,,823,,,,Warner Alan,Referance Book,762,,0,,,,,,,,
A New Course Book In English,1,,Macmillan & Co.,,,763,English,,823,,,,Patil C T,Referance Book,763,,0,12.00,,,,,,,
The Gateway to Literary Reading And Composition,1,,George Allen & Unwin Pvt. Ltd.,,,764,English,,823,,,,Marsh Lewis,Referance Book,764,,0,,,,,,,,
Brighter English,1,,Orient Longman Ltd.,,,765,English,,823,,,,Eckersley C E,Referance Book,765,,0,8.00,,,,,,,
Precis Writing,1,,Book Palace,,,766,English,,823,,,,Bhatia,Referance Book,766,,0,35.00,,,,,,,
Common Errors In English,1,,Sahitya Sangam,,,767,English,,823,,,,Samuel Y,Referance Book,767,,0,35.00,,,,,,,
English Prose Selections,1,,Orient Longman Ltd.,,,768,English,,823,,,,Bruton J G,Referance Book,768,,0,1.80,,,,,,,
A Class Book For Summarising & Appreciation,1,,Arya Sudharak Press,,,769,English,,823,,,,Shah Nanalal,Referance Book,769,,0,1.00,,,,,,,
Current Idions,1,,Narayan Book Depot,,,770,English,,823,,,,Singh Sirdr,Referance Book,770,,0,8.00,,,,,,,
The New Method English Dictionary,1,,Orient Longman Ltd.,,,771,English,,823,,,,West Michael,Referance Book,771,,0,,,,,,,,
How To Interview And Interviewed,1,,Sudha Publication,,,772,English,,823,,,,Brown Michael,Referance Book,772,,0,75.00,,,,,,,
Basic Education,1,,Navjivan Publishing House,,,773,English,,823,,,,Gandhi M.K,Referance Book,773,,0,3.50,,,,,,,
1000 Science Quiz,1,,Rupa & Co.,,,774,English,,823,,,,Salwi Dilip,Referance Book,774,,0,50.00,,,,,,,
Navneet General Knowledge,1,,Navneet Prakashan,,,775,English,,823,,,,Vyas Shankar,Referance Book,775,,0,40.00,,,,,,,
Advanced Accounts,1,,S.Chand & Co.,,,776,English,,823,,,,Shukla M C,Referance Book,776,,0,335.00,,,,,,,
Fundamental & Advanced Accounting Vol - II,1,,Tata Mcgraw Hill Publishing Co.,,,777,English,,823,,,,Xavier G,Referance Book,777,,0,,,,,,,,
Advanced Accountancy Vol - 1,1,,Vikas Publishing,,,778,English,,823,,,,Maheshwari S N,Referance Book,778,,0,375.00,,,,,,,
Practical Accounting Vol - 1,1,,S.Chand & Co.,,,779,English,,823,,,,Pillai R S N,Referance Book,779,,0,290.00,,,,,,,
Grewals Accountancy,1,,S.Chand & Co.,,,780,English,,823,,,,Gupta M P,Referance Book,780,,0,240.00,,,,,,,
Principles And Practice of Accountancy,1,,Premier Book Co.,,,781,English,,823,,,,Chitragupta,Referance Book,781,,0,25.00,,,,,,,
Introduction to Accountancy,1,,S.Chand & Co.,,,782,English,,823,,,,Grewal T C,Referance Book,782,,0,140.00,,,,,,,
Fundamentals of Account,1,,I C A,,,783,English,,823,,,,XYZ,Referance Book,783,,0,,,,,,,,
Modern Economics,1,,S.Chand & Co.,,,784,English,,823,,,,Ahuja H L,Referance Book,784,,0,460.00,,,,,,,
Economics and Geography,1,,Sultan Chan & Co,,,785,English,,823,,,,Khanna K K,Referance Book,785,,0,40.00,,,,,,,
Indian Economics,1,,Shyamlal Charitable Trust,,,786,English,,823,,,,Dewett K K,Referance Book,786,,0,130.00,,,,,,,
Elementry Economics Theory,1,,S.Chand & Co.,,,787,English,,823,,,,Dewett K K,Referance Book,787,,0,75.00,,,,,,,
Modern Economics Guide,1,,C Jamnadas & Co.,,,788,English,,823,,,,Kautilya,Referance Book,788,,0,60.00,,,,,,,
Economics,1,,Publication Div,,,789,English,,823,,,,XYZ,Referance Book,789,,0,,,,,,,,
Introduction to Statistical Method,1,,Vikas Publishing,,,790,English,,823,,,,Gupta C B,Referance Book,790,,0,245.00,,,,,,,
Quantitative Aptitude Statistics Vol - II,1,,S.Chand & Co.,,,791,English,,823,,,,Arora P N,Referance Book,791,,0,250.00,,,,,,,
Dwinondhi Nama Padhdhti,1,,Pustak Prakashan Sahkari Mandli,,,792,Gujarati,,819.47,,,,Bhavsar J G,Referance Book,792,,0,76.00,,,,,,,
Principle of Business Studies,1,,Pitamber Publishing House,,,793,English,,823,,,,Maheshwari R P,Referance Book,793,,0,40.00,,,,,,,
Explorations in Science,1,,Macmillan & Co.,,,794,English,,823,,,,Limpus George,Referance Book,794,,0,,,,,,,,
Explorations in Science,1,,Macmillan & Co.,,,795,English,,823,,,,Limpus George,Referance Book,795,,0,,,,,,,,
Genetic Engineering,1,,Macmillan & Co.,,,796,English,,823,,,,Mitra Sandhya,Referance Book,796,,0,265.00,,,,,,,
Oxford Referance Dictionary,1,,Oxford University Press,,,797,English,,823,,,,Soaenes Catherine,Referance Book,797,,0,,,,,,,,
Popular Dictionary,1,,Popular Prakashan,,,798,English,,823,,,,Majmudar R.C,Referance Book,798,,0,80.00,,,,,,,
Word Power Dictionary,1,,Dimond Pocket Books,,,799,English,,823,,,,Charles P,Referance Book,799,,0,20.00,,,,,,,
Medicinal Plants,1,,National Book Trust,,,800,English,,823,,,,Jain Shital Kumar,Referance Book,800,,0,50.00,,,,,,,
Lets Be Healthy,1,,Macmillan & Co.,,,801,English,,823,,,,Charties L,Referance Book,801,,0,,,,,,,,
I I T Mathematics,1,,A S Prakashan,,,802,English,,823,,,,Vasistha A R,Referance Book,802,,0,150.00,,,,,,,
100 Great Lives,1,,Rupa & Co.,,,803,English,,823,,,,Canning John,Referance Book,803,,0,250.00,,,,,,,
Studies in General Science,1,,Macmillan & Co.,,,804,English,,823,,,,Roche Denis,Referance Book,804,,0,1.80,,,,,,,
Guided English for India Book-1,1,,Oxford Uni Press,,,805,English,,823,,,,Howe D.H,Referance Book,805,,0,,,,,,,,
Guided to English for India Book - 2,1,,Oxford Uni Press,,,806,English,,823,,,,Howe D.H,Referance Book,806,,0,,,,,,,,
Guided English for India Book - 3,1,,Oxford Uni Press,,,807,English,,823,,,,Howe D.H,Referance Book,807,,0,,,,,,,,
Introductory Book of Knowledge - 1,1,,Big Ideas Ins Pvt Ltd,,,808,English,,823,,,,Brien Derekd,Referance Book,808,,0,90.00,,,,,,,
Introductory Book of knowledge - 2,1,,Big Ideas Ins Pvt Ltd,,,809,English,,823,,,,Brien Derekd,Referance Book,809,,0,90.00,,,,,,,
Introductory Book of Knowledge - 4,1,,Big Ideas Ins Pvt Ltd,,,810,English,,823,,,,Brien Derekd,Referance Book,810,,0,90.00,,,,,,,
Introductory Book of Knowledge - 6,1,,Big Ideas Ins Pvt Ltd,,,811,English,,823,,,,Brien Derekd,Referance Book,811,,0,90.00,,,,,,,
Science Fair Project,1,,XYZ,,,812,English,,823,,,,XYZ,Referance Book,812,,0,,,,,,,,
Science Project,1,,XYZ,,,813,English,,823,,,,XYZ,Referance Book,813,,0,,,,,,,,
Science Fair Project - Physics,1,,XYZ,,,814,English,,823,,,,XYZ,Referance Book,814,,0,,,,,,,,
Diamond Quiz Book,1,,Diamond Books,,,815,English,,823,,,,Goswami Anuj,Referance Book,815,,0,95.00,,,,,,,
Very Useful Verbs,1,,Enka Pub Pvt Ltd,,,816,English,,823,,,,XYZ,Referance Book,816,,0,10.00,,,,,,,
Murder in the Mews,1,,Fontana Books,,,817,English,,823,,,,Christie Agatha,Literature,817,,0,,,,,,,,
The Hamlyn Book of WHERE,1,,The Hamlyn Books,,,818,English,,823,,,,Zanini Giuseppe,Literature,818,,0,32.00,,,,,,,
The Three Fat Man,1,,XYZ,,,819,English,,823,,,,Olesha Yuri,Literature,819,,0,12.00,,,,,,,
The Fire Bird,1,,Progress Publisher,,,820,English,,823,,,,Yershov Igor,Literature,820,,0,61.00,,,,,,,
Innovative Teachers,1,,Shilpa Prakashan,,,821,English,,823,,,,Shah Kishor,Literature,821,,0,30.00,,,,,,,
How To Build Character,1,,Advaita Ashrama,,,822,English,,823,,,,Budhananda Swami,Literature,822,,0,8.00,,,,,,,
How To Build Character,1,,Advaita Ashrama,,,823,English,,823,,,,Budhananda Swami,Literature,823,,0,8.00,,,,,,,
The Valiant Heroes,1,,Akshra Ashrama,,,824,English,,823,,,,Naik R S,Literature,824,,0,40.00,,,,,,,
Objective General Knowledge,1,,Navneet Prakashan,,,825,English,,823,,,,Tolani Roshan,Referance Book,825,,0,50.00,,,,,,,
Objective General Knowledge,1,,Navneet Prakashan,,,826,English,,823,,,,Tolani Roshan,Referance Book,826,,0,50.00,,,,,,,
101 Ways to Boost Your Maths Skill,1,,Scholastic Ins.,,,827,English,,823,,,,Shafer Susan,Referance Book,827,,0,,,,,,,,
The Luminuous Life of Kapil Dev,1,,Printline Books,,,828,English,,823,,,,Dua Shyam,Literature,828,,0,25.00,,,,,,,
Flowers And Fruits,1,,Mira Publication,,,829,English,,823,,,,Sajandas Gangaram,Literature,829,,0,,,,,,,,
52 Ways to Live Success,1,,Jaico Publishing House,,,830,English,,823,,,,Sharbuno Jeanne,Literature,830,,0,,,,,,,,
The Book of Mind Benders,1,,Jaico Publishing House,,,831,English,,823,,,,Stickers Terry,Literature,831,,0,,,,,,,,
Khushavant Singhs Joke Book,1,,Orient Paperbacks,,,832,English,,823,,,,Miranda Mario,Literature,832,,0,35.00,,,,,,,
Spell Well,1,,Allied Publisher,,,833,English,,823,,,,Krikpatrick E M,Referance Book,833,,0,65.00,,,,,,,
New Testament With Psalms  and Proverbs,1,,XYZ,,,834,English,,823,,,,XYZ,Literature,834,,0,,,,,,,,
Convenient Action- Climat Change,1,,Macmillan Publishers,,,835,English,,823,,,,MODI NARENDRA,Literature,835,,0,695.00,,,,,,,
Con Banega Karodpati,1,,XYZ,,,836,English,,823,,,,XYZ,Referance Book,836,,0,,,,,,,,
Svyam Sidhdha,1,,White Space,,,837,Gujarati,,891.47,,,,Desai Minaxi,Literature,837,,0,,,,,,,,
Bhulka Vahalap Nu Sarnamu,1,,XYZ,,,838,Gujarati,,891.47,,,,Desai Minaxi,Literature,838,,0,,,,,,,,
Ardhi Sadi Ni Vanchanyatra,1,,Lok Milap Trust,,,839,Gujarati,,891.47,,,,MEGHANI MAHENDRA,Literature,839,,0,75.00,,,,,,,
Satya Na Prayogo,1,,Navjivan Prakashan Mandir,,,840,Gujarati,,891.47,,,,Gandhi M.K,Literature,840,,0,30.00,,,,,,,
Senior Citizens,1,,SAHITYA SANKOOL,,,841,Gujarati,,891.47,,,,NAIK JANAK,Literature,841,,0,80.00,,,,,,,
Hun Maru Sarnamu Chu,1,,Navbharat Sahitya Mandir,,,842,Gujarati,,891.47,,,,Pohit Ramesh,Literature,842,,0,150.00,,,,,,,
He Jivan Relax Please,1,,Prasanna Trust,,,843,Gujarati,,891.47,,,,Sukhbodhananda Swami,Literature,843,,0,125.00,,,,,,,
Bharat Na Nari Ratno,1,,Pravin Prakashan,,,844,Gujarati,,891.47,,,,JANI SHANTILAL,Literature,844,,0,48.00,,,,,,,
Bharat Na Nari Ratno,1,,Pravin Prakashan,,,845,Gujarati,,891.47,,,,JANI SHANTILAL,Literature,845,,0,48.00,,,,,,,
Suvakya Sagar,1,,Gurjar Granth Ratna Karyalay,,,846,Gujarati,,891.47,,,,SONI RAMANLAL,Literature,846,,0,200.00,,,,,,,
Man Na Morpitchh,1,,Image Publication,,,847,Gujarati,,891.47,,,,Panchal Dinesh,Literature,847,,0,70.00,,,,,,,
Five Point Someone,1,,Satva Publication,,,848,Gujarati,,891.47,,,,Bhagat Chetan,Literature,848,,0,150.00,,,,,,,
Divasvapna,1,,Sanskar Sahitya Mandir,,,849,Gujarati,,891.47,,,,Badheka Gijubhai,Literature,849,,0,40.00,,,,,,,
Suna Aavas,1,,XYZ,,,850,Gujarati,,891.47,,,,MEHTA RASIK,Literature,850,,0,,,,,,,,
Kshat Vikshat,1,,Navbharat Sahitya Mandir,,,851,Gujarati,,891.47,,,,MADIA CHUNILAL,Literature,851,,0,46.00,,,,,,,
Jayanti Dalal Na Pratinidhi Ekankio,1,,Adarsh Prakashan,,,852,Gujarati,,891.47,,,,Dalal Jayanti,Literature,852,,0,50.00,,,,,,,
Saroj Pathak Ni Shrashtha Vartao,1,,Shabdalok Prakashan,,,853,Gujarati,,891.47,,,,PATHAK RAMANLAL,Literature,853,,0,80.00,,,,,,,
Lay Pralay - 1,1,,Pravin Pustak Bhandar,,,854,Gujarati,,891.47,,,,MEHTA HARKISHAN,Literature,854,,0,125.00,,,,,,,
Lay Pralay 2,1,,Pravin Pustak Bhandar,,,855,Gujarati,,891.47,,,,MEHTA HARKISHAN,Literature,855,,0,125.00,,,,,,,
Lay Pralay 3,1,,Pravin Pustak Bhandar,,,856,Gujarati,,891.47,,,,MEHTA HARKISHAN,Literature,856,,0,125.00,,,,,,,
Hasya Kanika,1,,Lok Milap Trust,,,857,Gujarati,,891.47,,,,MEGHANI MAHENDRA,Literature,857,,0,15.00,,,,,,,
Be Rajkumari,1,,gURJAR aGE,,,858,Gujarati,,891.47,,,,Daru Arunika,Literature,858,,0,70.00,,,,,,,
Baraf Ma Jwalamukhi,1,,Image Publication,,,859,Gujarati,,891.47,,,,DAVE MAHESH,Literature,859,,0,120.00,,,,,,,
Prerak Vibhuti - Mahatma Gandhi,1,,Hari Om Ashram,,,860,Gujarati,,891.47,,,,Pujya Shree Mota,Literature,860,,0,7.00,,,,,,,
Tame Jate J Kari Juo,1,,R.R Seth ni Co.,,,861,Gujarati,,891.47,,,,Choksi Gatubhai,Referance Book,861,,0,50.00,,,,,,,
Desh Videsh Na Vaigyaniko,1,,Navneet Prakashan,,,862,Gujarati,,891.47,,,,Shah Suresh,Referance Book,862,,0,55.00,,,,,,,
Navneet General Knowledge,1,,Navneet Prakashan,,,863,Gujarati,,891.47,,,,Tolani Roshan,Referance Book,863,,0,50.00,,,,,,,
Alice In Wonderland,1,,Scholastic Ins.,,,864,English,,823,,,,Corroll Lewis,Literature,864,,0,99.00,,,,,,,
Arebian Nights-1,1,,Navneet Prakashan,,,865,Gujarati,,891.47,,,,Suthar Bhikhabhai,Literature,865,,0,23.00,,,,,,,
Arebian Nights-2,1,,Navneet Prakashan,,,866,Gujarati,,891.47,,,,Suthar Bhikhabhai,Literature,866,,0,23.00,,,,,,,
Arebian Nights-3,1,,Navneet Prakashan,,,867,Gujarati,,891.47,,,,Suthar Bhikhabhai,Literature,867,,0,23.00,,,,,,,
Arebian Nights-4,1,,Navneet Prakashan,,,868,Gujarati,,891.47,,,,Suthar Bhikhabhai,Literature,868,,0,23.00,,,,,,,
Arebian Nights-5,1,,Navneet Prakashan,,,869,Gujarati,,891.47,,,,Suthar Bhikhabhai,Literature,869,,0,23.00,,,,,,,
Arebian Nights-6,1,,Navneet Prakashan,,,870,Gujarati,,891.47,,,,Suthar Bhikhabhai,Literature,870,,0,23.00,,,,,,,
Arebian Nights-6,1,,Navneet Prakashan,,,871,Gujarati,,891.47,,,,Suthar Bhikhabhai,Literature,871,,0,23.00,,,,,,,
Arebian Nights-8,1,,Navneet Prakashan,,,872,Gujarati,,891.47,,,,Suthar Bhikhabhai,Literature,872,,0,23.00,,,,,,,
Chatur Birbal-1,1,,Navneet Prakashan,,,873,Gujarati,,891.47,,,,Bhatt Bhaskar,Literature,873,,0,23.00,,,,,,,
Chatur Birbal-2,1,,Navneet Prakashan,,,874,Gujarati,,891.47,,,,Bhatt Bhaskar,Literature,874,,0,23.00,,,,,,,
Chatur Birbal-3,1,,Navneet Prakashan,,,875,Gujarati,,891.47,,,,Bhatt Bhaskar,Literature,875,,0,23.00,,,,,,,
Chatur Birbal-4,1,,Navneet Prakashan,,,876,Gujarati,,891.47,,,,Bhatt Bhaskar,Literature,876,,0,23.00,,,,,,,
Rasprad Vartao-1,1,,Navneet Prakashan,,,877,Gujarati,,891.47,,,,Suthar Bhikhabhai,Literature,877,,0,23.00,,,,,,,
Rasprad Vartao-2,1,,Navneet Prakashan,,,878,Gujarati,,891.47,,,,Suthar Bhikhabhai,Literature,878,,0,23.00,,,,,,,
Rasprad Vartao-3,1,,Navneet Prakashan,,,879,Gujarati,,891.47,,,,Suthar Bhikhabhai,Literature,879,,0,23.00,,,,,,,
Rasprad Vartao-4,1,,Navneet Prakashan,,,880,Gujarati,,891.47,,,,Joshi Yogesh,Literature,880,,0,23.00,,,,,,,
Rasprad Vartao-5,1,,Navneet Prakashan,,,881,Gujarati,,891.47,,,,Joshi Yogesh,Literature,881,,0,23.00,,,,,,,
Rasprad Vartao-6,1,,Navneet Prakashan,,,882,Gujarati,,891.47,,,,Joshi Yogesh,Literature,882,,0,23.00,,,,,,,
Isap Neeti-1,1,,Navneet Prakashan,,,883,Gujarati,,891.47,,,,Joshi Yogesh,Literature,883,,0,35.00,,,,,,,
Isap Neeti-2,1,,Navneet Prakashan,,,884,Gujarati,,891.47,,,,Joshi Yogesh,Literature,884,,0,35.00,,,,,,,
Isap Neeti-3,1,,Navneet Prakashan,,,885,Gujarati,,891.47,,,,Joshi Yogesh,Literature,885,,0,35.00,,,,,,,
Isap Neeti-4,1,,Navneet Prakashan,,,886,Gujarati,,891.47,,,,Joshi Yogesh,Literature,886,,0,35.00,,,,,,,
Bakor Patel Ni Kahanio,1,,Gandiv Sahitya Mandir,,,887,Gujarati,,891.47,,,,Vyas Hariprasad,Literature,887,,0,35.00,,,,,,,
Bakor patel- Tran Trekhad,1,,Gandiv Sahitya Mandir,,,888,Gujarati,,891.47,,,,Vyas Hariprasad,Literature,888,,0,35.00,,,,,,,
Bakor Patel- Doctor Na Ye Doctor,1,,Navneet Prakashan,,,889,Gujarati,,891.47,,,,Vyas Hariprasad,Literature,889,,0,35.00,,,,,,,
